date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier
2024-09-21,internet-computer,Internet Computer,ICP,8.55,3985723617.0,122948869.0,1.0638297872340496,2026-03-21T11:50:45.134528+00:00,False,False,False
2024-09-22,internet-computer,Internet Computer,ICP,8.26,4039229316.0,75053404.0,-3.3918128654970903,2026-03-21T11:50:45.134090+00:00,False,False,False
2024-09-23,internet-computer,Internet Computer,ICP,8.7,3891192737.0,77607760.0,5.32687651331718,2026-03-21T11:50:45.133655+00:00,False,False,False
2024-09-24,internet-computer,Internet Computer,ICP,9.4,4100367387.0,159511629.0,8.045977011494276,2026-03-21T11:50:45.133223+00:00,False,False,False
2024-09-25,internet-computer,Internet Computer,ICP,9.06,4427241380.0,173588758.0,-3.6170212765957444,2026-03-21T11:50:45.132782+00:00,False,False,False
2024-09-26,internet-computer,Internet Computer,ICP,9.52,4263007510.0,140553828.0,5.077262693156714,2026-03-21T11:50:45.132345+00:00,False,False,False
2024-09-27,internet-computer,Internet Computer,ICP,9.9,4488892418.0,168178037.0,3.99159663865547,2026-03-21T11:50:45.131907+00:00,False,False,False
2024-09-28,internet-computer,Internet Computer,ICP,9.71,4663542567.0,117844876.0,-1.9191919191919093,2026-03-21T11:50:45.131470+00:00,False,False,False
2024-09-29,internet-computer,Internet Computer,ICP,9.58,4575416716.0,90590245.0,-1.3388259526261659,2026-03-21T11:50:45.131033+00:00,False,False,False
2024-09-30,internet-computer,Internet Computer,ICP,8.99,4520689360.0,140612700.0,-6.1586638830897655,2026-03-21T11:50:45.130596+00:00,False,False,False
2024-10-01,internet-computer,Internet Computer,ICP,8.33,4240602603.0,159864468.0,-7.341490545050055,2026-03-21T11:50:45.130158+00:00,False,False,False
2024-10-02,internet-computer,Internet Computer,ICP,7.99,3928835759.0,167159056.0,-4.081632653061218,2026-03-21T11:50:45.129722+00:00,False,False,False
2024-10-03,internet-computer,Internet Computer,ICP,8.01,3767555255.0,159236571.0,0.25031289111387967,2026-03-21T11:50:45.129285+00:00,False,False,False
2024-10-04,internet-computer,Internet Computer,ICP,8.37,3777815307.0,161375302.0,4.494382022471899,2026-03-21T11:50:45.128846+00:00,False,False,False
2024-10-05,internet-computer,Internet Computer,ICP,8.2,3947257348.0,116923697.0,-2.0310633213859064,2026-03-21T11:50:45.128411+00:00,False,False,False
2024-10-06,internet-computer,Internet Computer,ICP,8.51,3868119977.0,80084951.0,3.780487804878052,2026-03-21T11:50:45.127969+00:00,False,False,False
2024-10-07,internet-computer,Internet Computer,ICP,8.05,4011744273.0,76180366.0,-5.405405405405395,2026-03-21T11:50:45.127531+00:00,False,False,False
2024-10-08,internet-computer,Internet Computer,ICP,7.98,3806546296.0,149585244.0,-0.8695652173913104,2026-03-21T11:50:45.127093+00:00,False,False,False
2024-10-09,internet-computer,Internet Computer,ICP,7.83,3771078455.0,133549970.0,-1.8796992481203034,2026-03-21T11:50:45.126655+00:00,False,False,False
2024-10-10,internet-computer,Internet Computer,ICP,8.0,3696724266.0,108683766.0,2.171136653895278,2026-03-21T11:50:45.126216+00:00,False,False,False
2024-10-11,internet-computer,Internet Computer,ICP,8.13,3777437498.0,134935428.0,1.6250000000000098,2026-03-21T11:50:45.125778+00:00,False,False,False
2024-10-12,internet-computer,Internet Computer,ICP,8.06,3839980023.0,106634461.0,-0.8610086100861003,2026-03-21T11:50:45.125336+00:00,False,False,False
2024-10-13,internet-computer,Internet Computer,ICP,7.91,3807335617.0,83482508.0,-1.8610421836228297,2026-03-21T11:50:45.124904+00:00,False,False,False
2024-10-14,internet-computer,Internet Computer,ICP,8.34,3734138787.0,81743952.0,5.436156763590394,2026-03-21T11:50:45.124464+00:00,False,False,False
2024-10-15,internet-computer,Internet Computer,ICP,8.1,3946992101.0,140322378.0,-2.877697841726623,2026-03-21T11:50:45.124024+00:00,False,False,False
2024-10-16,internet-computer,Internet Computer,ICP,7.9,3829915275.0,200820033.0,-2.4691358024691246,2026-03-21T11:50:45.123582+00:00,False,False,False
2024-10-17,internet-computer,Internet Computer,ICP,7.66,3730849188.0,136394808.0,-3.037974683544309,2026-03-21T11:50:45.123140+00:00,False,False,False
2024-10-18,internet-computer,Internet Computer,ICP,8.01,3618634291.0,124283703.0,4.569190600522188,2026-03-21T11:50:45.122700+00:00,False,False,False
2024-10-19,internet-computer,Internet Computer,ICP,8.04,3790427293.0,96930950.0,0.3745318352059934,2026-03-21T11:50:45.122263+00:00,False,False,False
2024-10-20,internet-computer,Internet Computer,ICP,8.35,3798827014.0,73572599.0,3.8557213930348277,2026-03-21T11:50:45.121828+00:00,False,False,False
2024-10-21,internet-computer,Internet Computer,ICP,7.98,3944014746.0,98966050.0,-4.431137724550894,2026-03-21T11:50:45.121393+00:00,False,False,False
2024-10-22,internet-computer,Internet Computer,ICP,7.94,3770967666.0,113965049.0,-0.5012531328320802,2026-03-21T11:50:45.120961+00:00,False,False,False
2024-10-23,internet-computer,Internet Computer,ICP,8.16,3757072375.0,115460971.0,2.7707808564231717,2026-03-21T11:50:45.120524+00:00,False,False,False
2024-10-24,internet-computer,Internet Computer,ICP,8.29,3859791970.0,200034217.0,1.5931372549019551,2026-03-21T11:50:45.120089+00:00,False,False,False
2024-10-25,internet-computer,Internet Computer,ICP,7.66,3922838054.0,116828261.0,-7.599517490952945,2026-03-21T11:50:45.119653+00:00,False,False,False
2024-10-26,internet-computer,Internet Computer,ICP,7.72,3607258177.0,143439244.0,0.7832898172323688,2026-03-21T11:50:45.119218+00:00,False,False,False
2024-10-27,internet-computer,Internet Computer,ICP,7.79,3650988289.0,95419976.0,0.90673575129534,2026-03-21T11:50:45.118777+00:00,False,False,False
2024-10-28,internet-computer,Internet Computer,ICP,7.8,3690088732.0,63105497.0,0.12836970474967568,2026-03-21T11:50:45.118338+00:00,False,False,False
2024-10-29,internet-computer,Internet Computer,ICP,8.13,3690385064.0,87433952.0,4.230769230769238,2026-03-21T11:50:45.117892+00:00,False,False,False
2024-10-30,internet-computer,Internet Computer,ICP,8.14,3846632201.0,103832754.0,0.12300123001229846,2026-03-21T11:50:45.117456+00:00,False,False,False
2024-10-31,internet-computer,Internet Computer,ICP,7.84,3855883326.0,91375608.0,-3.6855036855036993,2026-03-21T11:50:45.117018+00:00,False,False,False
2024-11-01,internet-computer,Internet Computer,ICP,7.81,3711471593.0,97140803.0,-0.3826530612244916,2026-03-21T11:50:45.116579+00:00,False,False,False
2024-11-02,internet-computer,Internet Computer,ICP,7.52,3695606813.0,107512935.0,-3.713188220230479,2026-03-21T11:50:45.116145+00:00,False,False,False
2024-11-03,internet-computer,Internet Computer,ICP,7.18,3554824255.0,76346297.0,-4.521276595744683,2026-03-21T11:50:45.115710+00:00,False,False,False
2024-11-04,internet-computer,Internet Computer,ICP,7.02,3399088903.0,111270038.0,-2.228412256267409,2026-03-21T11:50:45.115272+00:00,False,False,False
2024-11-05,internet-computer,Internet Computer,ICP,7.35,3316590978.0,92464561.0,4.700854700854706,2026-03-21T11:50:45.114830+00:00,False,False,False
2024-11-06,internet-computer,Internet Computer,ICP,7.88,3484405576.0,97343008.0,7.210884353741509,2026-03-21T11:50:45.114390+00:00,False,False,False
2024-11-07,internet-computer,Internet Computer,ICP,7.79,3734154693.0,282262778.0,-1.1421319796954266,2026-03-21T11:50:45.113949+00:00,False,False,False
2024-11-08,internet-computer,Internet Computer,ICP,8.57,3694393027.0,204967072.0,10.01283697047497,2026-03-21T11:50:45.113513+00:00,False,False,False
2024-11-09,internet-computer,Internet Computer,ICP,8.53,4078472841.0,238036938.0,-0.4667444574095736,2026-03-21T11:50:45.113077+00:00,False,False,False
2024-11-10,internet-computer,Internet Computer,ICP,8.99,4061317055.0,206452563.0,5.392731535756168,2026-03-21T11:50:45.112642+00:00,False,False,False
2024-11-11,internet-computer,Internet Computer,ICP,9.45,4254791710.0,375378157.0,5.116796440489413,2026-03-21T11:50:45.112206+00:00,False,False,False
2024-11-12,internet-computer,Internet Computer,ICP,8.88,4485500696.0,308972731.0,-6.031746031746021,2026-03-21T11:50:45.111768+00:00,False,False,False
2024-11-13,internet-computer,Internet Computer,ICP,8.5,4203090186.0,348491897.0,-4.279279279279291,2026-03-21T11:50:45.111332+00:00,False,False,False
2024-11-14,internet-computer,Internet Computer,ICP,7.98,4041139852.0,303284319.0,-6.117647058823527,2026-03-21T11:50:45.110895+00:00,False,False,False
2024-11-15,internet-computer,Internet Computer,ICP,8.69,3770407721.0,214923016.0,8.897243107769404,2026-03-21T11:50:45.110454+00:00,False,False,False
2024-11-16,internet-computer,Internet Computer,ICP,9.23,4123238112.0,250948645.0,6.2140391254315475,2026-03-21T11:50:45.110013+00:00,False,False,False
2024-11-17,internet-computer,Internet Computer,ICP,8.96,4368805037.0,249260717.0,-2.92524377031419,2026-03-21T11:50:45.109573+00:00,False,False,False
2024-11-18,internet-computer,Internet Computer,ICP,9.4,4249431221.0,324245675.0,4.910714285714279,2026-03-21T11:50:45.109141+00:00,False,False,False
2024-11-19,internet-computer,Internet Computer,ICP,9.14,4455426700.0,244079504.0,-2.765957446808509,2026-03-21T11:50:45.108707+00:00,False,False,False
2024-11-20,internet-computer,Internet Computer,ICP,8.87,4338552287.0,192964620.0,-2.9540481400437746,2026-03-21T11:50:45.108269+00:00,False,False,False
2024-11-21,internet-computer,Internet Computer,ICP,9.24,4208155650.0,219288232.0,4.171364148816248,2026-03-21T11:50:45.107834+00:00,False,False,False
2024-11-22,internet-computer,Internet Computer,ICP,11.24,4386430308.0,263696770.0,21.645021645021643,2026-03-21T11:50:45.107400+00:00,False,False,False
2024-11-23,internet-computer,Internet Computer,ICP,11.39,5332045765.0,510478497.0,1.3345195729537407,2026-03-21T11:50:45.106964+00:00,False,False,False
2024-11-24,internet-computer,Internet Computer,ICP,11.68,5401582861.0,555910267.0,2.5460930640913038,2026-03-21T11:50:45.106529+00:00,False,False,False
2024-11-25,internet-computer,Internet Computer,ICP,11.53,5547421586.0,430995068.0,-1.2842465753424737,2026-03-21T11:50:45.106091+00:00,False,False,False
2024-11-26,internet-computer,Internet Computer,ICP,11.13,5470056085.0,494670473.0,-3.4692107545533313,2026-03-21T11:50:45.105647+00:00,False,False,False
2024-11-27,internet-computer,Internet Computer,ICP,11.71,5283958277.0,374192773.0,5.211141060197666,2026-03-21T11:50:45.105209+00:00,False,False,False
2024-11-28,internet-computer,Internet Computer,ICP,11.57,5555860624.0,286138511.0,-1.1955593509820672,2026-03-21T11:50:45.104774+00:00,False,False,False
2024-11-29,internet-computer,Internet Computer,ICP,12.08,5496573069.0,248562958.0,4.407951598962834,2026-03-21T11:50:45.104341+00:00,False,False,False
2024-11-30,internet-computer,Internet Computer,ICP,12.48,5731574565.0,251287663.0,3.31125827814569,2026-03-21T11:50:45.103904+00:00,False,False,False
2024-12-01,internet-computer,Internet Computer,ICP,12.82,5924620706.0,309335591.0,2.7243589743589647,2026-03-21T11:50:45.103469+00:00,False,False,False
2024-12-02,internet-computer,Internet Computer,ICP,13.73,6096145126.0,315033365.0,7.098283931357252,2026-03-21T11:50:45.103028+00:00,False,False,False
2024-12-03,internet-computer,Internet Computer,ICP,14.73,6524165949.0,596633766.0,7.283321194464665,2026-03-21T11:50:45.102592+00:00,False,False,False
2024-12-04,internet-computer,Internet Computer,ICP,14.7,6973577823.0,502671442.0,-0.20366598778004397,2026-03-21T11:50:45.102156+00:00,False,False,False
2024-12-05,internet-computer,Internet Computer,ICP,14.33,6979764243.0,606833434.0,-2.517006802721078,2026-03-21T11:50:45.101715+00:00,False,False,False
2024-12-06,internet-computer,Internet Computer,ICP,15.31,6807054438.0,581666002.0,6.838799720865318,2026-03-21T11:50:45.101268+00:00,False,False,False
2024-12-07,internet-computer,Internet Computer,ICP,14.72,7286292438.0,452675196.0,-3.8536903984323967,2026-03-21T11:50:45.100831+00:00,False,False,False
2024-12-08,internet-computer,Internet Computer,ICP,14.67,7006990749.0,317040435.0,-0.33967391304348116,2026-03-21T11:50:45.100392+00:00,False,False,False
2024-12-09,internet-computer,Internet Computer,ICP,12.0,6962482665.0,285270012.0,-18.20040899795501,2026-03-21T11:50:45.099954+00:00,False,False,False
2024-12-10,internet-computer,Internet Computer,ICP,11.8,5700460022.0,598616414.0,-1.6666666666666607,2026-03-21T11:50:45.099519+00:00,False,False,False
2024-12-11,internet-computer,Internet Computer,ICP,13.15,5607528378.0,450210124.0,11.440677966101687,2026-03-21T11:50:45.099080+00:00,False,False,False
2024-12-12,internet-computer,Internet Computer,ICP,13.58,6257150971.0,391364247.0,3.2699619771863198,2026-03-21T11:50:45.098644+00:00,False,False,False
2024-12-13,internet-computer,Internet Computer,ICP,13.43,6443149950.0,439714365.0,-1.1045655375552355,2026-03-21T11:50:45.098207+00:00,False,False,False
2024-12-14,internet-computer,Internet Computer,ICP,12.84,6384833816.0,314669784.0,-4.393149664929263,2026-03-21T11:50:45.097757+00:00,False,False,False
2024-12-15,internet-computer,Internet Computer,ICP,13.2,6105222509.0,208970239.0,2.8037383177569986,2026-03-21T11:50:45.097316+00:00,False,False,False
2024-12-16,internet-computer,Internet Computer,ICP,12.7,6284386818.0,263724175.0,-3.7878787878787845,2026-03-21T11:50:45.096875+00:00,False,False,False
2024-12-17,internet-computer,Internet Computer,ICP,12.07,6053966206.0,313607434.0,-4.960629921259841,2026-03-21T11:50:45.096437+00:00,False,False,False
2024-12-18,internet-computer,Internet Computer,ICP,11.13,5761352245.0,273186725.0,-7.787903893951942,2026-03-21T11:50:45.095999+00:00,False,False,False
2024-12-19,internet-computer,Internet Computer,ICP,10.2,5313225935.0,331040888.0,-8.35579514824799,2026-03-21T11:50:45.095565+00:00,False,False,False
2024-12-20,internet-computer,Internet Computer,ICP,10.53,4870340251.0,357561625.0,3.2352941176470695,2026-03-21T11:50:45.095131+00:00,False,False,False
2024-12-21,internet-computer,Internet Computer,ICP,10.04,5020563080.0,368482924.0,-4.653371320037991,2026-03-21T11:50:45.094692+00:00,False,False,False
2024-12-22,internet-computer,Internet Computer,ICP,9.9,4784649718.0,279877878.0,-1.3944223107569598,2026-03-21T11:50:45.094256+00:00,False,False,False
2024-12-23,internet-computer,Internet Computer,ICP,10.74,4733764685.0,221308551.0,8.484848484848474,2026-03-21T11:50:45.093819+00:00,False,False,False
2024-12-24,internet-computer,Internet Computer,ICP,11.33,5126979159.0,225780104.0,5.493482309124764,2026-03-21T11:50:45.093384+00:00,False,False,False
2024-12-25,internet-computer,Internet Computer,ICP,11.17,5404341813.0,226828469.0,-1.4121800529567574,2026-03-21T11:50:45.092946+00:00,False,False,False
2024-12-26,internet-computer,Internet Computer,ICP,10.27,5337206730.0,205043273.0,-8.0572963294539,2026-03-21T11:50:45.092504+00:00,False,False,False
2024-12-27,internet-computer,Internet Computer,ICP,10.2,4915356814.0,219576037.0,-0.6815968841285325,2026-03-21T11:50:45.092060+00:00,False,False,False
2024-12-28,internet-computer,Internet Computer,ICP,10.66,4877513684.0,214107743.0,4.509803921568634,2026-03-21T11:50:45.091624+00:00,False,False,False
2024-12-29,internet-computer,Internet Computer,ICP,10.16,5099289800.0,132390210.0,-4.690431519699811,2026-03-21T11:50:45.091183+00:00,False,False,False
2024-12-30,internet-computer,Internet Computer,ICP,10.03,4857587378.0,137921597.0,-1.279527559055127,2026-03-21T11:50:45.090745+00:00,False,False,False
2024-12-31,internet-computer,Internet Computer,ICP,9.86,4792589063.0,178923326.0,-1.6949152542372836,2026-03-21T11:50:45.090309+00:00,False,False,False
2025-01-01,internet-computer,Internet Computer,ICP,10.47,4722021307.0,142303820.0,6.18661257606492,2026-03-21T11:50:45.089872+00:00,False,False,False
2025-01-02,internet-computer,Internet Computer,ICP,10.67,5007790651.0,131686027.0,1.9102196752626588,2026-03-21T11:50:45.089434+00:00,False,False,False
2025-01-03,internet-computer,Internet Computer,ICP,12.32,5109287502.0,184708930.0,15.463917525773208,2026-03-21T11:50:45.088999+00:00,False,False,False
2025-01-04,internet-computer,Internet Computer,ICP,12.31,5898105213.0,334040066.0,-0.08116883116883189,2026-03-21T11:50:45.088563+00:00,False,False,False
2025-01-05,internet-computer,Internet Computer,ICP,12.12,5892808817.0,235404461.0,-1.543460601137292,2026-03-21T11:50:45.088124+00:00,False,False,False
2025-01-06,internet-computer,Internet Computer,ICP,12.17,5808766925.0,211913625.0,0.4125412541254203,2026-03-21T11:50:45.087681+00:00,False,False,False
2025-01-07,internet-computer,Internet Computer,ICP,11.05,5821453727.0,231898709.0,-9.202958093672963,2026-03-21T11:50:45.087243+00:00,False,False,False
2025-01-08,internet-computer,Internet Computer,ICP,10.87,5291332931.0,215265108.0,-1.628959276018116,2026-03-21T11:50:45.086809+00:00,False,False,False
2025-01-09,internet-computer,Internet Computer,ICP,10.14,5212114206.0,245667253.0,-6.715731370745159,2026-03-21T11:50:45.086372+00:00,False,False,False
2025-01-10,internet-computer,Internet Computer,ICP,10.35,4844652557.0,227804450.0,2.071005917159763,2026-03-21T11:50:45.085931+00:00,False,False,False
2025-01-11,internet-computer,Internet Computer,ICP,10.47,4958781980.0,208434016.0,1.1594202898550732,2026-03-21T11:50:45.085491+00:00,False,False,False
2025-01-12,internet-computer,Internet Computer,ICP,10.24,5020458996.0,154303713.0,-2.1967526265520565,2026-03-21T11:50:45.085059+00:00,False,False,False
2025-01-13,internet-computer,Internet Computer,ICP,9.79,4904445131.0,145652254.0,-4.394531250000011,2026-03-21T11:50:45.084620+00:00,False,False,False
2025-01-14,internet-computer,Internet Computer,ICP,10.24,4687838344.0,190691019.0,4.596527068437184,2026-03-21T11:50:45.084182+00:00,False,False,False
2025-01-15,internet-computer,Internet Computer,ICP,11.05,4907416963.0,122277798.0,7.91015625,2026-03-21T11:50:45.083741+00:00,False,False,False
2025-01-16,internet-computer,Internet Computer,ICP,10.82,5289365894.0,196016455.0,-2.0814479638009087,2026-03-21T11:50:45.083301+00:00,False,False,False
2025-01-17,internet-computer,Internet Computer,ICP,11.37,5191567738.0,172648596.0,5.083179297597029,2026-03-21T11:50:45.082862+00:00,False,False,False
2025-01-18,internet-computer,Internet Computer,ICP,10.64,5459712849.0,193125771.0,-6.420404573438865,2026-03-21T11:50:45.082425+00:00,False,False,False
2025-01-19,internet-computer,Internet Computer,ICP,9.88,5109599693.0,193284531.0,-7.14285714285714,2026-03-21T11:50:45.081991+00:00,False,False,False
2025-01-20,internet-computer,Internet Computer,ICP,9.77,4742996783.0,296175783.0,-1.1133603238866474,2026-03-21T11:50:45.081554+00:00,False,False,False
2025-01-21,internet-computer,Internet Computer,ICP,9.87,4700005457.0,281460167.0,1.0235414534288667,2026-03-21T11:50:45.081119+00:00,False,False,False
2025-01-22,internet-computer,Internet Computer,ICP,9.08,4733917970.0,182250425.0,-8.00405268490374,2026-03-21T11:50:45.080683+00:00,False,False,False
2025-01-23,internet-computer,Internet Computer,ICP,9.24,4362621461.0,236521397.0,1.7621145374449254,2026-03-21T11:50:45.080248+00:00,False,False,False
2025-01-24,internet-computer,Internet Computer,ICP,9.03,4436484888.0,200602640.0,-2.272727272727282,2026-03-21T11:50:45.079812+00:00,False,False,False
2025-01-25,internet-computer,Internet Computer,ICP,9.22,4333093987.0,215642781.0,2.1040974529346723,2026-03-21T11:50:45.079371+00:00,False,False,False
2025-01-26,internet-computer,Internet Computer,ICP,8.83,4427979055.0,153528115.0,-4.229934924078094,2026-03-21T11:50:45.078933+00:00,False,False,False
2025-01-27,internet-computer,Internet Computer,ICP,8.89,4239812720.0,126080831.0,0.679501698754259,2026-03-21T11:50:45.078497+00:00,False,False,False
2025-01-28,internet-computer,Internet Computer,ICP,8.56,4261764744.0,222505747.0,-3.712035995500562,2026-03-21T11:50:45.078062+00:00,False,False,False
2025-01-29,internet-computer,Internet Computer,ICP,8.57,4107158151.0,118517352.0,0.1168224299065379,2026-03-21T11:50:45.077626+00:00,False,False,False
2025-01-30,internet-computer,Internet Computer,ICP,9.14,4118115776.0,91563310.0,6.651108518086346,2026-03-21T11:50:45.077190+00:00,False,False,False
2025-01-31,internet-computer,Internet Computer,ICP,9.29,4388143505.0,103379315.0,1.641137855579844,2026-03-21T11:50:45.076755+00:00,False,False,False
2025-02-01,internet-computer,Internet Computer,ICP,8.53,4460144887.0,120719662.0,-8.180839612486546,2026-03-21T11:50:45.076318+00:00,False,False,False
2025-02-02,internet-computer,Internet Computer,ICP,7.48,4103248781.0,117423677.0,-12.309495896834688,2026-03-21T11:50:45.075881+00:00,False,False,False
2025-02-03,internet-computer,Internet Computer,ICP,7.63,3589872319.0,204883324.0,2.0053475935828846,2026-03-21T11:50:45.075441+00:00,False,False,False
2025-02-04,internet-computer,Internet Computer,ICP,7.06,3665868599.0,313656537.0,-7.470511140235914,2026-03-21T11:50:45.075004+00:00,False,False,False
2025-02-05,internet-computer,Internet Computer,ICP,6.99,3383000761.0,169261856.0,-0.9915014164305846,2026-03-21T11:50:45.074563+00:00,False,False,False
2025-02-06,internet-computer,Internet Computer,ICP,6.71,3353666942.0,113015730.0,-4.00572246065809,2026-03-21T11:50:45.074127+00:00,False,False,False
2025-02-07,internet-computer,Internet Computer,ICP,6.79,3213409402.0,91223394.0,1.1922503725782407,2026-03-21T11:50:45.073692+00:00,False,False,False
2025-02-08,internet-computer,Internet Computer,ICP,7.03,3263008825.0,87203005.0,3.53460972017674,2026-03-21T11:50:45.073253+00:00,False,False,False
2025-02-09,internet-computer,Internet Computer,ICP,6.97,3376843155.0,76371836.0,-0.8534850640113834,2026-03-21T11:50:45.072816+00:00,False,False,False
2025-02-10,internet-computer,Internet Computer,ICP,7.0,3343273744.0,76437306.0,0.43041606886657924,2026-03-21T11:50:45.072385+00:00,False,False,False
2025-02-11,internet-computer,Internet Computer,ICP,7.1,3364286870.0,91208713.0,1.4285714285714235,2026-03-21T11:50:45.071949+00:00,False,False,False
2025-02-12,internet-computer,Internet Computer,ICP,7.39,3409714364.0,104121995.0,4.084507042253516,2026-03-21T11:50:45.071513+00:00,False,False,False
2025-02-13,internet-computer,Internet Computer,ICP,7.14,3551636538.0,118123929.0,-3.382949932341006,2026-03-21T11:50:45.071076+00:00,False,False,False
2025-02-14,internet-computer,Internet Computer,ICP,7.25,3431361134.0,115445496.0,1.540616246498594,2026-03-21T11:50:45.070640+00:00,False,False,False
2025-02-15,internet-computer,Internet Computer,ICP,7.1,3485994763.0,75435516.0,-2.0689655172413834,2026-03-21T11:50:45.070200+00:00,False,False,False
2025-02-16,internet-computer,Internet Computer,ICP,6.99,3414900672.0,58387750.0,-1.5492957746478742,2026-03-21T11:50:45.069765+00:00,False,False,False
2025-02-17,internet-computer,Internet Computer,ICP,7.05,3359301955.0,68537111.0,0.8583690987124415,2026-03-21T11:50:45.069327+00:00,False,False,False
2025-02-18,internet-computer,Internet Computer,ICP,6.75,3391347333.0,67061230.0,-4.255319148936165,2026-03-21T11:50:45.068894+00:00,False,False,False
2025-02-19,internet-computer,Internet Computer,ICP,6.87,3251396862.0,72353781.0,1.7777777777777892,2026-03-21T11:50:45.068456+00:00,False,False,False
2025-02-20,internet-computer,Internet Computer,ICP,7.15,3306347545.0,78556257.0,4.0756914119359555,2026-03-21T11:50:45.068020+00:00,False,False,False
2025-02-21,internet-computer,Internet Computer,ICP,6.96,3438548071.0,77886521.0,-2.657342657342665,2026-03-21T11:50:45.067583+00:00,False,False,False
2025-02-22,internet-computer,Internet Computer,ICP,7.19,3349286302.0,84347641.0,3.3045977011494365,2026-03-21T11:50:45.067149+00:00,False,False,False
2025-02-23,internet-computer,Internet Computer,ICP,7.07,3462672559.0,71182165.0,-1.6689847009735748,2026-03-21T11:50:45.066714+00:00,False,False,False
2025-02-24,internet-computer,Internet Computer,ICP,6.39,3403166272.0,80113283.0,-9.618104667609629,2026-03-21T11:50:45.066274+00:00,False,False,False
2025-02-25,internet-computer,Internet Computer,ICP,6.34,3074517918.0,118849687.0,-0.7824726134585291,2026-03-21T11:50:45.065838+00:00,False,False,False
2025-02-26,internet-computer,Internet Computer,ICP,6.36,3050978007.0,160131154.0,0.3154574132492094,2026-03-21T11:50:45.065404+00:00,False,False,False
2025-02-27,internet-computer,Internet Computer,ICP,6.67,3064892297.0,95614228.0,4.874213836477992,2026-03-21T11:50:45.064974+00:00,False,False,False
2025-02-28,internet-computer,Internet Computer,ICP,6.51,3209759358.0,74593982.0,-2.398800599700157,2026-03-21T11:50:45.064539+00:00,False,False,False
2025-03-01,internet-computer,Internet Computer,ICP,6.58,3137692758.0,122754924.0,1.0752688172043001,2026-03-21T11:50:45.064103+00:00,False,False,False
2025-03-02,internet-computer,Internet Computer,ICP,7.22,3166748995.0,47199251.0,9.726443768996962,2026-03-21T11:50:45.063666+00:00,False,False,False
2025-03-03,internet-computer,Internet Computer,ICP,6.17,3475772796.0,113946041.0,-14.542936288088637,2026-03-21T11:50:45.063231+00:00,False,False,False
2025-03-04,internet-computer,Internet Computer,ICP,6.04,2972715869.0,131601648.0,-2.1069692058346856,2026-03-21T11:50:45.062791+00:00,False,False,False
2025-03-05,internet-computer,Internet Computer,ICP,6.38,2904336169.0,122561552.0,5.629139072847678,2026-03-21T11:50:45.062353+00:00,False,False,False
2025-03-06,internet-computer,Internet Computer,ICP,6.2,3072754180.0,75504993.0,-2.821316614420055,2026-03-21T11:50:45.061913+00:00,False,False,False
2025-03-07,internet-computer,Internet Computer,ICP,6.07,2989334363.0,62229300.0,-2.0967741935483897,2026-03-21T11:50:45.061477+00:00,False,False,False
2025-03-08,internet-computer,Internet Computer,ICP,5.96,2922586170.0,102507518.0,-1.8121911037891292,2026-03-21T11:50:45.061041+00:00,False,False,False
2025-03-09,internet-computer,Internet Computer,ICP,5.42,2867746589.0,49733650.0,-9.060402684563762,2026-03-21T11:50:45.060604+00:00,False,False,False
2025-03-10,internet-computer,Internet Computer,ICP,5.11,2609858242.0,72048094.0,-5.719557195571944,2026-03-21T11:50:45.060163+00:00,False,False,False
2025-03-11,internet-computer,Internet Computer,ICP,5.41,2465854200.0,89092975.0,5.870841487279832,2026-03-21T11:50:45.059727+00:00,False,False,False
2025-03-12,internet-computer,Internet Computer,ICP,5.5,2608302109.0,94059773.0,1.6635859519408491,2026-03-21T11:50:45.059291+00:00,False,False,False
2025-03-13,internet-computer,Internet Computer,ICP,5.45,2643691391.0,66680838.0,-0.9090909090909038,2026-03-21T11:50:45.058850+00:00,False,False,False
2025-03-14,internet-computer,Internet Computer,ICP,5.66,2625630336.0,68855724.0,3.8532110091743066,2026-03-21T11:50:45.058412+00:00,False,False,False
2025-03-15,internet-computer,Internet Computer,ICP,5.84,2725759435.0,42874501.0,3.180212014134276,2026-03-21T11:50:45.057970+00:00,False,False,False
2025-03-16,internet-computer,Internet Computer,ICP,5.57,2812488685.0,62460000.0,-4.623287671232868,2026-03-21T11:50:45.057528+00:00,False,False,False
2025-03-17,internet-computer,Internet Computer,ICP,5.91,2679306449.0,49577991.0,6.104129263913816,2026-03-21T11:50:45.057088+00:00,False,False,False
2025-03-18,internet-computer,Internet Computer,ICP,5.82,2844304202.0,74233893.0,-1.522842639593902,2026-03-21T11:50:45.056649+00:00,False,False,False
2025-03-19,internet-computer,Internet Computer,ICP,5.99,2803944689.0,62650155.0,2.9209621993127044,2026-03-21T11:50:45.056212+00:00,False,False,False
2025-03-20,internet-computer,Internet Computer,ICP,5.74,2885453976.0,71768242.0,-4.1736227045075065,2026-03-21T11:50:45.055772+00:00,False,False,False
2025-03-21,internet-computer,Internet Computer,ICP,5.66,2767516451.0,48698308.0,-1.3937282229965153,2026-03-21T11:50:45.055335+00:00,False,False,False
2025-03-22,internet-computer,Internet Computer,ICP,5.75,2724982568.0,48487656.0,1.590106007067127,2026-03-21T11:50:45.054900+00:00,False,False,False
